Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Inventory
42,2010-02-26,491510.58,0,52.77,2.825,126.5522857,9.765,1478956
42,2010-03-05,554972.42,0,55.92,2.877,126.5782857,9.765,1629219
42,2010-03-12,588363.62,0,52.33,3.034,126.6042857,9.765,1597190
42,2010-03-19,519914.1,0,61.46,3.054,126.6066452,9.765,1602152
42,2010-03-26,478021.68,0,60.05,2.98,126.6050645,9.765,1358784
42,2010-04-02,505907.41,0,63.66,3.086,126.6034839,9.524,1515711
42,2010-04-09,582552.26,0,65.29,3.004,126.6019032,9.524,1345896
42,2010-04-16,549528.16,0,69.74,3.109,126.5621,9.524,1546250
42,2010-04-23,492364.77,0,66.42,3.05,126.4713333,9.524,1387056
42,2010-04-30,477615.87,0,69.76,3.105,126.3805667,9.524,1567544
42,2010-05-07,582846.22,0,71.06,3.127,126.2898,9.524,1405755
42,2010-05-14,564345.55,0,73.88,3.145,126.2085484,9.524,1377750
42,2010-05-21,504403.16,0,78.32,3.12,126.1843871,9.524,1427599
42,2010-05-28,484097.03,0,76.67,3.058,126.1602258,9.524,1470762
42,2010-06-04,556046.12,0,82.82,2.941,126.1360645,9.524,1449924
42,2010-06-11,607218.6,0,89.67,3.057,126.1119032,9.524,1595727
42,2010-06-18,529418.64,0,83.49,2.935,126.114,9.524,1452508
42,2010-06-25,484327.56,0,90.32,3.084,126.1266,9.524,1573304
42,2010-07-02,507168.8,0,92.89,2.978,126.1392,9.199,1476488
42,2010-07-09,570069.48,0,91.03,3.1,126.1518,9.199,1407711
42,2010-07-16,558837.27,0,91.8,2.971,126.1498065,9.199,1508049
42,2010-07-23,491115.86,0,88.44,3.112,126.1283548,9.199,1350657
42,2010-07-30,469598.57,0,85.03,3.017,126.1069032,9.199,1543197
42,2010-08-06,579544.21,0,86.13,3.123,126.0854516,9.199,1405711
42,2010-08-13,583079.97,0,88.37,3.049,126.064,9.199,1418429
42,2010-08-20,500945.63,0,89.88,3.041,126.0766452,9.199,1597492
42,2010-08-27,465993.51,0,84.99,3.022,126.0892903,9.199,1443768
42,2010-09-03,524658.06,0,83.8,3.087,126.1019355,9.199,1373510
42,2010-09-10,589091.04,1,84.04,2.961,126.1145806,9.199,1476567
42,2010-09-17,536871.58,0,85.52,3.028,126.1454667,9.199,1478944
42,2010-09-24,492262.96,0,85.75,2.939,126.1900333,9.199,1382172
42,2010-10-01,481523.93,0,86.01,3.001,126.2346,9.003,1373298
42,2010-10-08,599759.45,0,77.04,2.924,126.2791667,9.003,1551214
42,2010-10-15,559285.35,0,75.48,3.08,126.3266774,9.003,1415168
42,2010-10-22,522467.51,0,68.12,3.014,126.3815484,9.003,1503961
42,2010-10-29,476967.65,0,68.76,3.13,126.4364194,9.003,1416974
42,2010-11-05,565390.4,0,71.04,3.009,126.4912903,9.003,1515383
42,2010-11-12,588592.61,0,61.24,3.13,126.5461613,9.003,1653340
42,2010-11-19,524316.21,0,58.83,3.047,126.6072,9.003,1359879
42,2010-11-26,522296.71,1,55.33,3.162,126.6692667,9.003,1421114
42,2010-12-03,500250.8,0,51.17,3.041,126.7313333,9.003,1443158
42,2010-12-10,585175.24,0,60.51,3.091,126.7934,9.003,1482614
42,2010-12-17,537455.65,0,59.15,3.125,126.8794839,9.003,1610911
42,2010-12-24,555075.27,0,57.06,3.236,126.9835806,9.003,1496644
42,2010-12-31,428953.6,1,49.67,3.148,127.0876774,9.003,1482351
42,2011-01-07,592947.75,0,43.43,3.287,127.1917742,8.744,1558442
42,2011-01-14,613899.15,0,49.98,3.312,127.3009355,8.744,1674987
42,2011-01-21,533414.62,0,56.75,3.336,127.4404839,8.744,1423018
42,2011-01-28,499081.79,0,53.03,3.231,127.5800323,8.744,1488094
42,2011-02-04,586886.16,0,44.88,3.348,127.7195806,8.744,1647847
42,2011-02-11,628063.88,1,51.51,3.381,127.859129,8.744,1645601
42,2011-02-18,556485.1,0,61.77,3.43,127.99525,8.744,1488950
42,2011-02-25,526904.08,0,53.59,3.398,128.13,8.744,1523352
42,2011-03-04,570879.04,0,56.96,3.674,128.26475,8.744,1507801
42,2011-03-11,607294.56,0,64.22,3.63,128.3995,8.744,1445138
42,2011-03-18,558239.32,0,70.12,3.892,128.5121935,8.744,1734148
42,2011-03-25,522673.62,0,62.53,3.716,128.6160645,8.744,1525305
42,2011-04-01,508432.17,0,67.64,3.772,128.7199355,8.494,1421707
42,2011-04-08,620087.35,0,73.03,3.818,128.8238065,8.494,1501924
42,2011-04-15,597644.02,0,61.05,4.089,128.9107333,8.494,1726004
42,2011-04-22,534597.69,0,75.93,3.917,128.9553,8.494,1476117
42,2011-04-29,496010.17,0,73.38,4.151,128.9998667,8.494,1661227
42,2011-05-06,612337.35,0,73.56,4.193,129.0444333,8.494,1672984
42,2011-05-13,603024.75,0,74.04,4.202,129.089,8.494,1487588
42,2011-05-20,524559.95,0,72.62,3.99,129.0756774,8.494,1664694
42,2011-05-27,503295.29,0,78.62,3.933,129.0623548,8.494,1478982
42,2011-06-03,545109.3,0,81.87,3.893,129.0490323,8.494,1458777
42,2011-06-10,616701.99,0,84.57,3.981,129.0357097,8.494,1640796
42,2011-06-17,546675.65,0,87.96,3.935,129.0432,8.494,1524541
42,2011-06-24,501780.66,0,90.69,3.807,129.0663,8.494,1693254
42,2011-07-01,506343.83,0,95.36,3.842,129.0894,8.257,1601226
42,2011-07-08,593234.27,0,88.57,3.793,129.1125,8.257,1534546
42,2011-07-15,591703.82,0,86.01,3.779,129.1338387,8.257,1390753
42,2011-07-22,511316.29,0,88.59,3.697,129.1507742,8.257,1510306
42,2011-07-29,479256.8,0,86.75,3.694,129.1677097,8.257,1436253
42,2011-08-05,572603.33,0,89.8,3.803,129.1846452,8.257,1629786
42,2011-08-12,603147.26,0,85.61,3.794,129.2015806,8.257,1368306
42,2011-08-19,526641.23,0,87.4,3.743,129.2405806,8.257,1392862
42,2011-08-26,503720.98,0,91.59,3.663,129.2832581,8.257,1601278
42,2011-09-02,537124.76,0,91.61,3.798,129.3259355,8.257,1618091
42,2011-09-09,608390.94,1,89.06,3.771,129.3686129,8.257,1630425
42,2011-09-16,576837.09,0,77.49,3.784,129.4306,8.257,1623313
42,2011-09-23,528486.45,0,82.51,3.789,129.5183333,8.257,1614077
42,2011-09-30,510243.79,0,82.27,3.877,129.6060667,8.257,1443154
42,2011-10-07,649111.23,0,75.01,3.827,129.6938,7.874,1672008
42,2011-10-14,613531.11,0,70.27,3.698,129.7706452,7.874,1522799
42,2011-10-21,537276.41,0,77.91,3.842,129.7821613,7.874,1706218
42,2011-10-28,515599.7,0,72.79,3.843,129.7936774,7.874,1736439
42,2011-11-04,597667.21,0,68.57,3.828,129.8051935,7.874,1698478
42,2011-11-11,643125.29,0,55.28,3.677,129.8167097,7.874,1616691
42,2011-11-18,567673.87,0,58.97,3.669,129.8268333,7.874,1722518
42,2011-11-25,577698.37,1,60.68,3.76,129.8364,7.874,1573345
42,2011-12-02,511883.36,0,57.29,3.701,129.8459667,7.874,1589618
42,2011-12-09,619133.48,0,42.58,3.644,129.8555333,7.874,1691625
42,2011-12-16,598437.98,0,50.53,3.489,129.8980645,7.874,1669045
42,2011-12-23,575676.13,0,48.36,3.541,129.9845484,7.874,1531432
42,2011-12-30,454412.28,1,48.92,3.428,130.0710323,7.874,1678946
42,2012-01-06,636372.37,0,59.85,3.443,130.1575161,7.545,1472766
42,2012-01-13,664348.2,0,51.0,3.477,130.244,7.545,1581797
42,2012-01-20,579499.93,0,54.51,3.66,130.2792258,7.545,1494455
42,2012-01-27,538978.67,0,53.59,3.675,130.3144516,7.545,1545003
42,2012-02-03,588448.21,0,56.85,3.543,130.3496774,7.545,1593560
42,2012-02-10,674919.45,1,55.73,3.722,130.3849032,7.545,1598025
42,2012-02-17,606671.5,0,54.12,3.781,130.4546207,7.545,1808178
42,2012-02-24,564304.15,0,56.02,3.95,130.5502069,7.545,1577562
42,2012-03-02,585895.34,0,57.62,3.882,130.6457931,7.545,1813253
42,2012-03-09,659816.15,0,57.65,3.963,130.7413793,7.545,1658097
42,2012-03-16,618767.26,0,62.11,4.273,130.8261935,7.545,1653921
42,2012-03-23,561226.38,0,56.54,4.288,130.8966452,7.545,1777860
42,2012-03-30,544408.14,0,67.92,4.294,130.9670968,7.545,1671228
42,2012-04-06,652312.11,0,65.99,4.282,131.0375484,7.382,1732793
42,2012-04-13,639123.45,0,70.28,4.254,131.108,7.382,1640954
42,2012-04-20,552529.23,0,67.75,4.111,131.1173333,7.382,1767030
42,2012-04-27,526625.49,0,80.11,4.088,131.1266667,7.382,1695044
42,2012-05-04,609274.89,0,77.02,4.058,131.136,7.382,1545215
42,2012-05-11,643603.69,0,76.03,4.186,131.1453333,7.382,1662713
42,2012-05-18,590636.38,0,85.19,4.308,131.0983226,7.382,1802076
42,2012-05-25,535764.58,0,86.03,4.127,131.0287742,7.382,1806939
42,2012-06-01,521953.78,0,80.06,4.277,130.9592258,7.382,1612880
42,2012-06-08,642671.48,0,86.87,4.103,130.8896774,7.382,1661469
42,2012-06-15,606309.13,0,88.58,4.144,130.8295333,7.382,1759153
42,2012-06-22,540031.29,0,89.92,4.014,130.7929,7.382,1619593
42,2012-06-29,507403.77,0,91.36,3.875,130.7562667,7.382,1681935
42,2012-07-06,618702.09,0,86.87,3.666,130.7196333,7.17,1579817
42,2012-07-13,628099.08,0,89.8,3.723,130.683,7.17,1520390
42,2012-07-20,530318.39,0,84.45,3.589,130.7012903,7.17,1613391
42,2012-07-27,516352.21,0,83.98,3.769,130.7195806,7.17,1616279
42,2012-08-03,573084.71,0,84.76,3.595,130.737871,7.17,1658270
42,2012-08-10,576620.31,0,90.78,3.811,130.7561613,7.17,1445906
42,2012-08-17,575997.78,0,88.83,4.002,130.7909677,7.17,1489776
42,2012-08-24,535537.03,0,82.5,4.055,130.8381613,7.17,1434057
42,2012-08-31,504760.57,0,86.97,3.886,130.8853548,7.17,1611042
42,2012-09-07,617405.35,1,83.07,4.124,130.9325484,7.17,1577264
42,2012-09-14,586737.66,0,78.47,3.966,130.9776667,7.17,1593624
42,2012-09-21,527165.7,0,81.93,4.125,131.0103333,7.17,1510644
42,2012-09-28,505978.46,0,82.52,3.966,131.043,7.17,1599711
42,2012-10-05,593162.53,0,80.88,4.132,131.0756667,6.943,1510503
42,2012-10-12,612379.9,0,76.03,4.468,131.1083333,6.943,1589500
42,2012-10-19,541406.98,0,72.71,4.449,131.1499677,6.943,1427088
42,2012-10-26,514756.08,0,70.5,4.301,131.1930968,6.943,1573746
43,2010-02-05,647029.28,0,47.31,2.572,203.0642742,9.521,1970593
43,2010-02-12,682918.99,1,47.99,2.548,203.2010968,9.521,1704980
43,2010-02-19,658997.55,0,48.77,2.514,203.2479796,9.521,1867359
43,2010-02-26,618702.79,0,48.77,2.561,203.2798724,9.521,1849941
43,2010-03-05,658600.05,0,52.89,2.625,203.3117653,9.521,1677275
43,2010-03-12,645386.94,0,53.67,2.667,203.3436582,9.521,1942942
43,2010-03-19,668098.49,0,56.0,2.72,203.195159,9.521,1851178
43,2010-03-26,623097.93,0,54.53,2.732,203.0165945,9.521,1905640
43,2010-04-02,650102.8,0,62.19,2.719,202.83803,9.593,1915283
43,2010-04-09,693058.34,0,64.37,2.77,202.6594654,9.593,1746110
43,2010-04-16,675282.2,0,69.46,2.808,202.5351571,9.593,1735530
43,2010-04-23,638957.35,0,62.71,2.795,202.4831905,9.593,1810697
43,2010-04-30,630740.11,0,66.91,2.78,202.4312238,9.593,1690346
43,2010-05-07,691498.6,0,67.16,2.835,202.3792571,9.593,1775204
43,2010-05-14,690851.59,0,72.14,2.854,202.3705092,9.593,1793007
43,2010-05-21,672062.08,0,74.74,2.826,202.6210737,9.593,2037202
43,2010-05-28,630315.76,0,78.59,2.759,202.8716382,9.593,1972508
43,2010-06-04,682012.53,0,82.76,2.705,203.1222028,9.593,1689647
43,2010-06-11,684023.95,0,88.12,2.668,203.3727673,9.593,1791202
43,2010-06-18,700009.77,0,84.9,2.637,203.370619,9.593,1922343
43,2010-06-25,625196.14,0,88.48,2.653,203.2673857,9.593,1980575
43,2010-07-02,667353.79,0,80.17,2.669,203.1641524,9.816,1772072
43,2010-07-09,718748.33,0,81.52,2.642,203.060919,9.816,1882812
43,2010-07-16,696844.36,0,84.17,2.623,203.0538548,9.816,2083281
43,2010-07-23,649035.55,0,86.6,2.608,203.1750161,9.816,1851671
43,2010-07-30,622112.23,0,79.79,2.64,203.2961774,9.816,1980356
43,2010-08-06,698536.06,0,84.66,2.627,203.4173387,9.816,1706945
43,2010-08-13,713479.91,0,86.31,2.692,203.5385,9.816,1714507
43,2010-08-20,712869.09,0,85.26,2.664,203.5092419,9.816,1887164
43,2010-08-27,655284.69,0,80.32,2.619,203.4799839,9.816,2135130
43,2010-09-03,689326.91,0,80.43,2.577,203.4507258,9.816,1985314
43,2010-09-10,722120.04,1,81.32,2.565,203.4214677,9.816,1760000
43,2010-09-17,725043.04,0,78.86,2.582,203.4499286,9.816,1982138
43,2010-09-24,650263.95,0,77.42,2.624,203.5216786,9.816,2132451
43,2010-10-01,657108.77,0,77.93,2.603,203.5934286,10.21,2095543
43,2010-10-08,713332.54,0,72.81,2.633,203.6651786,10.21,1846727
43,2010-10-15,699852.68,0,68.78,2.72,203.7299032,10.21,1892920
43,2010-10-22,680943.03,0,69.46,2.725,203.7770645,10.21,1903145
43,2010-10-29,610076.32,0,65.88,2.716,203.8242258,10.21,1925723
43,2010-11-05,605960.2,0,62.52,2.689,203.8713871,10.21,1668164
43,2010-11-12,595421.23,0,59.98,2.728,203.9185484,10.21,1700457
43,2010-11-19,589467.35,0,54.96,2.771,203.8191286,10.21,1752308
43,2010-11-26,633520.34,1,54.76,2.735,203.6952786,10.21,1691879
43,2010-12-03,557543.62,0,44.56,2.708,203.5714286,10.21,1699360
43,2010-12-10,598679.02,0,52.52,2.843,203.4475786,10.21,1779632
43,2010-12-17,615761.77,0,56.51,2.869,203.3996521,10.21,1771418
43,2010-12-24,656637.63,0,57.15,2.886,203.4086682,10.21,1606813
43,2010-12-31,534740.3,1,48.61,2.943,203.4176843,10.21,1591825
43,2011-01-07,611796.61,0,40.47,2.976,203.4267005,10.398,1806545
43,2011-01-14,614940.07,0,43.45,2.983,203.4840645,10.398,1597330
43,2011-01-21,601004.79,0,53.05,3.016,203.8315161,10.398,1659707
43,2011-01-28,562558.27,0,44.98,3.01,204.1789677,10.398,1764958
43,2011-02-04,651521.77,0,33.21,2.989,204.5264194,10.398,1695348
43,2011-02-11,635650.98,1,40.65,3.022,204.873871,10.398,1728100
43,2011-02-18,626627.77,0,59.15,3.045,205.1683214,10.398,1798426
43,2011-02-25,592340.01,0,58.37,3.065,205.4415714,10.398,1737548
43,2011-03-04,616345.25,0,60.26,3.288,205.7148214,10.398,1864788
43,2011-03-11,629026.75,0,60.24,3.459,205.9880714,10.398,1659950
43,2011-03-18,635171.05,0,68.98,3.488,206.225924,10.398,1686740
43,2011-03-25,585989.1,0,65.53,3.473,206.4496175,10.398,1761231
43,2011-04-01,611585.54,0,67.79,3.524,206.6733111,10.581,1794726
43,2011-04-08,650418.75,0,70.35,3.622,206.8970046,10.581,1596324
43,2011-04-15,635758.03,0,65.01,3.743,207.1015429,10.581,1723186
43,2011-04-22,638280.67,0,74.49,3.807,207.2581929,10.581,1690301
43,2011-04-29,611464.21,0,71.34,3.81,207.4148429,10.581,1939014
43,2011-05-06,649148.74,0,66.77,3.906,207.5714929,10.581,1670245
43,2011-05-13,684655.91,0,76.03,3.899,207.7281429,10.581,1851488
43,2011-05-20,648330.18,0,74.21,3.907,207.5200622,10.581,1658265
43,2011-05-27,578209.63,0,80.89,3.786,207.3119816,10.581,1879337
43,2011-06-03,630972.15,0,83.49,3.699,207.1039009,10.581,1813204
43,2011-06-10,643041.71,0,85.81,3.648,206.8958203,10.581,1830987
43,2011-06-17,665781.74,0,88.49,3.637,206.8560238,10.581,1846387
43,2011-06-24,604925.08,0,88.3,3.594,206.9424405,10.581,1684642
43,2011-07-01,586781.78,0,91.36,3.524,207.0288571,10.641,1899802
43,2011-07-08,651147.83,0,87.02,3.48,207.1152738,10.641,1842217
43,2011-07-15,631827.38,0,84.67,3.575,207.1940691,10.641,1898707
43,2011-07-22,597354.39,0,88.58,3.651,207.2538111,10.641,1875516
43,2011-07-29,533917.52,0,83.43,3.682,207.313553,10.641,1568430
43,2011-08-05,605956.59,0,87.47,3.684,207.3732949,10.641,1529602
43,2011-08-12,595626.56,0,86.64,3.638,207.4330369,10.641,1521899
43,2011-08-19,663396.32,0,82.08,3.554,207.4953088,10.641,1650428
43,2011-08-26,561573.08,0,87.43,3.523,207.5580023,10.641,1594340
43,2011-09-02,594224.9,0,87.84,3.533,207.6206959,10.641,1665494
43,2011-09-09,649128.23,1,79.29,3.546,207.6833894,10.641,1769730
43,2011-09-16,618877.13,0,77.17,3.526,207.8527143,10.641,1864674
43,2011-09-23,586108.13,0,78.98,3.467,208.1642143,10.641,1597724
43,2011-09-30,555183.72,0,78.97,3.355,208.4757143,10.641,1722823
43,2011-10-07,642828.62,0,74.17,3.285,208.7872143,10.148,1814764
43,2011-10-14,590984.56,0,68.09,3.274,209.0752166,10.148,1804937
43,2011-10-21,594625.96,0,70.3,3.353,209.2222327,10.148,1822082
43,2011-10-28,572516.57,0,66.82,3.372,209.3692488,10.148,1835529
43,2011-11-04,641905.37,0,59.08,3.332,209.516265,10.148,1683906
43,2011-11-11,615975.5,0,51.26,3.297,209.6632811,10.148,1751869
43,2011-11-18,628115.61,0,57.75,3.308,209.8651071,10.148,1724921
43,2011-11-25,669965.22,1,55.7,3.236,210.0888571,10.148,1726298
43,2011-12-02,585028.26,0,47.49,3.172,210.3126071,10.148,1731430
43,2011-12-09,617898.07,0,34.23,3.158,210.5363571,10.148,1864066
43,2011-12-16,665007.08,0,43.78,3.159,210.7365392,10.148,1910222
43,2011-12-23,676290.46,0,42.63,3.112,210.9052972,10.148,1795846
43,2011-12-30,505405.85,1,41.83,3.129,211.0740553,10.148,1586286
43,2012-01-06,670993.01,0,47.59,3.157,211.2428134,9.653,1701799
43,2012-01-13,663529.64,0,43.68,3.261,211.4115714,9.653,1764473
43,2012-01-20,619225.65,0,52.72,3.268,211.4997811,9.653,1854266
43,2012-01-27,587685.38,0,52.1,3.29,211.5879908,9.653,1851464
43,2012-02-03,629176.71,0,51.92,3.36,211.6762005,9.653,1795435
43,2012-02-10,662198.65,1,46.54,3.409,211.7644101,9.653,1803557
43,2012-02-17,660632.05,0,49.38,3.51,211.916835,9.653,1793436
43,2012-02-24,613042.97,0,53.53,3.555,212.1174212,9.653,1810179
43,2012-03-02,693249.98,0,56.43,3.63,212.3180074,9.653,1743479
43,2012-03-09,636677.67,0,54.52,3.669,212.5185936,9.653,1886171
43,2012-03-16,661707.02,0,57.88,3.734,212.6651567,9.653,1689728
43,2012-03-23,610940.94,0,56.28,3.787,212.7396889,9.653,1784350
43,2012-03-30,623258.4,0,69.88,3.845,212.8142212,9.653,1844579
43,2012-04-06,658468.27,0,64.7,3.891,212.8887535,9.575,1939148
43,2012-04-13,665687.92,0,70.18,3.891,212.9632857,9.575,1895626
43,2012-04-20,638144.98,0,67.28,3.877,213.0130524,9.575,1953218
43,2012-04-27,593138.59,0,78.27,3.814,213.062819,9.575,1842973
43,2012-05-04,637964.2,0,77.47,3.749,213.1125857,9.575,1616070
43,2012-05-11,640159.04,0,67.59,3.688,213.1623524,9.575,1718258
43,2012-05-18,648541.81,0,72.06,3.63,213.1753618,9.575,1776536
43,2012-05-25,597406.39,0,82.41,3.561,213.1736682,9.575,1772400
43,2012-06-01,605078.62,0,80.89,3.501,213.1719747,9.575,1912124
43,2012-06-08,643032.51,0,85.73,3.452,213.1702811,9.575,1762680
43,2012-06-15,634815.1,0,87.75,3.393,213.1786952,9.575,1649204
43,2012-06-22,613270.79,0,87.51,3.346,213.2123786,9.575,1818911
43,2012-06-29,593128.13,0,89.85,3.286,213.2460619,9.575,1589207
43,2012-07-06,645618.59,0,82.68,3.227,213.2797452,9.285,1702585
43,2012-07-13,627634.04,0,78.82,3.256,213.3134286,9.285,1795604
43,2012-07-20,596554.05,0,83.83,3.311,213.3219124,9.285,1752384
43,2012-07-27,572447.52,0,82.01,3.407,213.3303963,9.285,1583431
43,2012-08-03,614378.94,0,85.06,3.417,213.3388802,9.285,1621002
43,2012-08-10,643558.78,0,86.36,3.494,213.3473641,9.285,1706593
43,2012-08-17,640210.85,0,85.66,3.571,213.4226959,9.285,1720665
43,2012-08-24,598234.64,0,81.65,3.62,213.5481636,9.285,1638071
43,2012-08-31,593141.29,0,81.12,3.638,213.6736313,9.285,1859691
43,2012-09-07,663814.18,1,84.99,3.73,213.7990991,9.285,1773528
43,2012-09-14,625196.94,0,73.03,3.717,213.9332167,9.285,1601240
43,2012-09-21,601990.02,0,75.87,3.721,214.1192333,9.285,1850953
43,2012-09-28,577792.32,0,77.55,3.666,214.30525,9.285,1764620
43,2012-10-05,642614.89,0,74.09,3.617,214.4912667,8.839,1693566
43,2012-10-12,619369.72,0,71.14,3.601,214.6772833,8.839,1667787
43,2012-10-19,623919.23,0,71.25,3.594,214.7212488,8.839,1847105
43,2012-10-26,587603.55,0,69.17,3.506,214.7415392,8.839,1868905
44,2010-02-05,281090.95,0,31.53,2.666,126.4420645,8.119,854533
44,2010-02-12,286857.13,1,33.16,2.671,126.4962581,8.119,865802
44,2010-02-19,267956.3,0,35.7,2.654,126.5262857,8.119,800810
44,2010-02-26,273079.07,0,29.98,2.667,126.5522857,8.119,756645
44,2010-03-05,284617.27,0,40.65,2.681,126.5782857,8.119,811661
44,2010-03-12,272190.83,0,37.62,2.733,126.6042857,8.119,834219
44,2010-03-19,269624.2,0,42.49,2.782,126.6066452,8.119,767706
44,2010-03-26,276279.49,0,41.48,2.819,126.6050645,8.119,772476
44,2010-04-02,286197.5,0,42.15,2.842,126.6034839,7.972,824715
44,2010-04-09,257361.3,0,38.97,2.877,126.6019032,7.972,743419
44,2010-04-16,280048.74,0,50.39,2.915,126.5621,7.972,696803
44,2010-04-23,278287.04,0,55.66,2.936,126.4713333,7.972,741561
44,2010-04-30,272997.65,0,48.33,2.941,126.3805667,7.972,711095
44,2010-05-07,285379.86,0,44.42,2.948,126.2898,7.972,725025
44,2010-05-14,286515.92,0,50.15,2.962,126.2085484,7.972,836398
44,2010-05-21,267065.35,0,57.71,2.95,126.1843871,7.972,837885
44,2010-05-28,291891.01,0,53.11,2.908,126.1602258,7.972,732589
44,2010-06-04,282351.82,0,59.85,2.871,126.1360645,7.972,767106
44,2010-06-11,296818.2,0,65.24,2.841,126.1119032,7.972,857832
44,2010-06-18,293481.36,0,58.41,2.819,126.114,7.972,842802
44,2010-06-25,288247.24,0,71.83,2.82,126.1266,7.972,809454
44,2010-07-02,300628.19,0,78.82,2.814,126.1392,7.804,880435
44,2010-07-09,280472.78,0,71.33,2.802,126.1518,7.804,794550
44,2010-07-16,297099.95,0,77.79,2.791,126.1498065,7.804,875814
44,2010-07-23,292680.16,0,82.27,2.797,126.1283548,7.804,804870
44,2010-07-30,275020.96,0,78.94,2.797,126.1069032,7.804,797604
44,2010-08-06,296804.49,0,81.24,2.802,126.0854516,7.804,816067
44,2010-08-13,291028.09,0,74.93,2.837,126.064,7.804,838645
44,2010-08-20,284740.5,0,76.34,2.85,126.0766452,7.804,809013
44,2010-08-27,293155.08,0,75.31,2.854,126.0892903,7.804,754602
44,2010-09-03,295880.12,0,65.71,2.868,126.1019355,7.804,760722
44,2010-09-10,283455.13,1,65.74,2.87,126.1145806,7.804,793420
44,2010-09-17,279364.13,0,66.84,2.875,126.1454667,7.804,836892
44,2010-09-24,281313.78,0,68.22,2.872,126.1900333,7.804,777966
44,2010-10-01,300152.45,0,68.74,2.853,126.2346,7.61,803863
44,2010-10-08,279524.44,0,63.03,2.841,126.2791667,7.61,826486
44,2010-10-15,268708.43,0,54.12,2.845,126.3266774,7.61,851539
44,2010-10-22,270110.3,0,56.89,2.849,126.3815484,7.61,726591
44,2010-10-29,286497.49,0,45.12,2.841,126.4364194,7.61,754269
44,2010-11-05,270516.84,0,49.96,2.831,126.4912903,7.61,788250
44,2010-11-12,281909.79,0,42.55,2.831,126.5461613,7.61,760575
44,2010-11-19,284322.52,0,42.0,2.842,126.6072,7.61,727098
44,2010-11-26,307646.5,1,28.22,2.83,126.6692667,7.61,771367
44,2010-12-03,264214.12,0,25.8,2.812,126.7313333,7.61,829308
44,2010-12-10,278253.28,0,36.78,2.817,126.7934,7.61,720471
44,2010-12-17,278646.35,0,35.21,2.842,126.8794839,7.61,847591
44,2010-12-24,365098.24,0,34.9,2.846,126.9835806,7.61,898278
44,2010-12-31,241937.11,1,26.79,2.868,127.0876774,7.61,839819
44,2011-01-07,288320.38,0,16.94,2.891,127.1917742,7.224,820053
44,2011-01-14,292859.36,0,20.6,2.903,127.3009355,7.224,836584
44,2011-01-21,276157.8,0,34.8,2.934,127.4404839,7.224,818212
44,2011-01-28,276011.4,0,31.64,2.96,127.5800323,7.224,733276
44,2011-02-04,293953.08,0,23.35,2.974,127.7195806,7.224,744720
44,2011-02-11,307486.73,1,30.83,3.034,127.859129,7.224,737619
44,2011-02-18,280785.76,0,40.85,3.062,127.99525,7.224,854027
44,2011-02-25,279427.93,0,33.17,3.12,128.13,7.224,757529
44,2011-03-04,293984.54,0,34.23,3.23,128.26475,7.224,764669
44,2011-03-11,284496.14,0,41.28,3.346,128.3995,7.224,846480
44,2011-03-18,281699.68,0,44.69,3.407,128.5121935,7.224,844726
44,2011-03-25,285031.81,0,42.38,3.435,128.6160645,7.224,771962
44,2011-04-01,281514.26,0,42.49,3.487,128.7199355,6.906,835128
44,2011-04-08,292498.61,0,42.75,3.547,128.8238065,6.906,727535
44,2011-04-15,289667.55,0,41.72,3.616,128.9107333,6.906,880149
44,2011-04-22,280357.3,0,47.55,3.655,128.9553,6.906,799232
